score,moves,snake_length,time
0,3244,3,0.0,-189.10526315789474,0.95,"[  2.47368421   1.52631579   2.73684211  40.63157895  43.31578947
  44.78947368  42.         112.57894737  52.26315789  84.57894737
  81.78947368]",20
0,3416,3,0.0,-189.2,0.9523809523809523,"[  2.75   1.55   2.9   41.1   42.7   45.2   41.8  108.8   55.85  80.35
  86.3 ]",21
0,3432,3,0.0,-181.85714285714286,0.9545454545454546,"[  2.61904762   1.52380952   2.85714286  39.33333333  40.85714286
  43.14285714  40.0952381  104.38095238  53.19047619  76.52380952
  82.95238095]",22
1,3574,3,0.0,-179.5,0.9565217391304348,"[  2.59090909   2.31818182   2.77272727  39.45454545  40.31818182
  43.22727273  39.45454545 100.45454545  55.04545455  78.5
  80.18181818]",23
0,3788,3,0.0,-181.82608695652175,0.9583333333333334,"[ 2.7826087   2.30434783  2.86956522 39.7826087  40.69565217 43.52173913
 40.69565217 96.86956522 60.         83.30434783 77.08695652]",24
0,3890,3,0.0,-179.29166666666666,0.96,"[ 2.79166667  2.29166667  2.83333333 38.91666667 39.83333333 43.41666667
 39.91666667 92.83333333 61.75       82.70833333 75.125     ]",25
0,3954,3,0.0,-175.44,0.9615384615384616,[ 2.76  2.24  2.76 38.32 38.44 42.56 38.84 89.12 61.84 79.4  74.68],26
0,4062,3,0.0,-173.57692307692307,0.9629629629629629,"[ 2.88461538  2.23076923  2.80769231 38.19230769 37.57692308 41.84615385
 38.61538462 85.69230769 63.61538462 79.57692308 72.19230769]",27
0,4138,3,0.0,-170.66666666666666,0.9642857142857143,"[ 2.88888889  2.22222222  2.74074074 37.33333333 36.7037037  41.51851852
 37.7037037  85.33333333 61.25925926 78.59259259 70.22222222]",28
0,4273,3,0.0,-170.07142857142858,0.9655172413793104,"[ 3.03571429  2.17857143  2.89285714 36.82142857 36.57142857 41.78571429
 37.42857143 86.64285714 59.21428571 76.10714286 72.14285714]",29
1,4569,3,0.0,-174.0,0.9666666666666667,"[ 3.24137931  2.17241379  3.13793103 37.96551724 37.51724138 42.89655172
 39.17241379 93.75862069 57.27586207 76.72413793 74.93103448]",30
2,4710,3,0.0,-171.46666666666667,0.967741935483871,"[ 3.2         2.23333333  3.06666667 38.         37.3        42.96666667
 38.73333333 93.86666667 56.4        77.7        72.73333333]",31
0,4889,3,0.0,-172.32258064516128,0.96875,"[ 3.38709677  2.5483871   3.12903226 38.64516129 37.35483871 43.12903226
 38.58064516 93.09677419 58.06451613 76.74193548 74.41935484]",32
0,4898,3,0.0,-167.8125,0.9696969696969697,"[ 3.3125   2.46875  3.03125 37.46875 36.25    41.90625 37.4375  90.1875
 56.53125 74.34375 72.375  ]",33
0,5026,3,0.0,-167.1818181818182,0.9705882352941176,"[ 3.33333333  2.42424242  3.06060606 37.72727273 35.96969697 41.54545455
 37.06060606 89.57575758 56.36363636 75.72727273 70.18181818]",34
0,5339,3,0.0,-172.02941176470588,0.9714285714285714,"[ 3.61764706  2.41176471  3.38235294 38.61764706 37.32352941 43.
 38.08823529 88.82352941 60.29411765 73.5        77.32352941]",35
0,5440,3,0.0,-170.54285714285714,0.9722222222222222,"[ 3.62857143  2.37142857  3.37142857 38.05714286 37.02857143 42.82857143
 37.51428571 87.48571429 59.25714286 71.4        78.        ]",36
1,5686,3,0.0,-172.30555555555554,0.972972972972973,"[ 3.86111111  2.38888889  3.69444444 38.47222222 37.41666667 43.36111111
 38.69444444 86.22222222 61.02777778 70.30555556 81.77777778]",37
1,5949,3,0.0,-174.43243243243242,0.9736842105263158,"[ 3.94594595  2.43243243  3.72972973 38.89189189 37.94594595 44.
 39.94594595 86.45945946 63.08108108 74.13513514 80.86486486]",38
2,6270,3,0.0,-177.1578947368421,0.9743589743589743,"[ 4.05263158  2.60526316  4.13157895 40.         38.71052632 45.36842105
 40.92105263 89.68421053 63.94736842 75.57894737 82.81578947]",39
0,6500,3,0.0,-179.0,0.975,"[ 4.1025641   2.64102564  4.17948718 40.07692308 38.56410256 45.94871795
 42.07692308 87.38461538 68.20512821 74.         85.20512821]",40
1,6581,3,0.0,-176.25,0.975609756097561,"[ 4.075  2.65   4.125 39.75  38.075 45.475 41.225 87.075 66.65  73.05
 84.   ]",41
0,6695,3,0.0,-175.1951219512195,0.9761904761904762,"[ 4.09756098  2.65853659  4.26829268 39.53658537 37.6097561  44.92682927
 41.2195122  85.34146341 67.07317073 74.04878049 81.95121951]",42
0,6735,3,0.0,-172.42857142857142,0.9767441860465116,"[ 4.04761905  2.61904762  4.5        38.95238095 36.78571429 43.9047619
 40.71428571 84.19047619 65.52380952 73.23809524 80.        ]",43
0,6905,3,0.0,-172.8139534883721,0.9772727272727273,"[ 4.1627907   2.6744186   4.51162791 38.86046512 36.53488372 44.37209302
 40.81395349 84.86046512 65.23255814 71.8372093  81.62790698]",44
0,7014,3,0.0,-171.79545454545453,0.9777777777777777,"[ 4.38636364  2.75        4.65909091 38.52272727 36.29545455 44.25
 40.34090909 83.72727273 64.65909091 70.20454545 82.25      ]",45
0,7131,3,0.0,-171.0,0.9782608695652174,"[ 4.48888889  2.75555556  4.73333333 38.46666667 35.86666667 44.11111111
 40.02222222 82.77777778 64.31111111 68.64444444 83.02222222]",46
2,7422,3,0.0,-172.67391304347825,0.9787234042553191,"[ 4.58695652  3.02173913  5.06521739 39.13043478 36.7173913  44.95652174
 40.54347826 82.54347826 67.56521739 72.2173913  82.08695652]",47
2,7749,3,0.0,-175.04255319148936,0.9791666666666666,"[ 4.59574468  3.12765957  5.5106383  40.27659574 38.25531915 45.40425532
 40.93617021 85.55319149 68.23404255 75.0212766  81.55319149]",48
0,7786,3,0.0,-172.5625,0.9795918367346939,"[ 4.5625      3.08333333  5.79166667 39.4375     37.83333333 44.47916667
 40.45833333 84.1875     67.14583333 73.77083333 80.29166667]",49
1,7903,3,0.0,-171.18367346938774,0.98,"[ 4.55102041  3.04081633  5.87755102 39.59183673 37.63265306 43.93877551
 40.12244898 83.65306122 66.75510204 72.7755102  80.53061224]",50
0,7944,3,0.0,-168.96,0.9803921568627451,[ 4.5   3.    6.02 39.   37.12 43.44 39.32 82.4  65.78 71.7  79.34],51
0,7990,3,0.0,-166.92156862745097,0.9807692307692307,"[ 4.43137255  2.96078431  5.94117647 38.52941176 36.78431373 42.74509804
 38.60784314 81.         65.1372549  71.07843137 77.8627451 ]",52
0,8020,3,0.0,-164.65384615384616,0.9811320754716981,"[ 4.38461538  2.92307692  5.90384615 37.78846154 36.28846154 42.28846154
 37.86538462 80.01923077 63.88461538 69.71153846 76.94230769]",53
0,8111,3,0.0,-163.62264150943398,0.9814814814814815,"[ 4.35849057  2.88679245  5.8490566  37.83018868 36.         41.83018868
 37.37735849 78.50943396 64.39622642 69.58490566 75.98113208]",54
0,8143,3,0.0,-161.53703703703704,0.9818181818181818,"[ 4.31481481  2.85185185  5.77777778 37.55555556 35.40740741 41.09259259
 36.74074074 77.48148148 63.35185185 68.2962963  75.16666667]",55
0,8241,3,0.0,-160.72727272727272,0.9821428571428571,"[ 4.41818182  2.83636364  5.83636364 37.34545455 34.89090909 40.85454545
 36.74545455 76.27272727 63.09090909 68.83636364 73.8       ]",56
1,8480,3,0.0,-161.91071428571428,0.9824561403508771,"[ 4.44642857  2.82142857  5.83928571 37.73214286 34.98214286 41.44642857
 37.26785714 76.46428571 62.64285714 71.55357143 72.78571429]",57
0,8572,3,0.0,-161.01754385964912,0.9827586206896551,"[ 4.56140351  2.94736842  6.01754386 37.52631579 34.78947368 40.92982456
 37.14035088 75.52631579 62.03508772 71.9122807  71.50877193]",58
0,8711,3,0.0,-160.9655172413793,0.9830508474576272,"[ 4.67241379  3.03448276  6.03448276 37.27586207 34.89655172 40.98275862
 37.03448276 74.89655172 62.27586207 70.89655172 72.4137931 ]",59
0,8756,3,0.0,-159.32203389830508,0.9833333333333333,"[ 4.62711864  3.01694915  5.94915254 36.69491525 34.52542373 40.69491525
 36.49152542 73.66101695 61.49152542 69.69491525 71.94915254]",60
1,8902,3,0.0,-158.9,0.9836065573770492,"[ 4.63333333  3.03333333  5.91666667 36.81666667 34.36666667 40.73333333
 36.45       74.21666667 61.08333333 68.86666667 72.76666667]",61
0,9107,3,0.0,-159.9672131147541,0.9838709677419355,"[ 4.68852459  3.2295082   5.90163934 36.80327869 34.68852459 41.06557377
 36.73770492 76.08196721 60.32786885 69.55737705 72.59016393]",62
1,9190,3,0.0,-158.53225806451613,0.9841269841269841,"[ 4.67741935  3.25806452  5.85483871 36.41935484 34.59677419 40.59677419
 36.61290323 75.0483871  60.46774194 68.5483871  72.61290323]",63
0,9519,3,0.0,-161.53968253968253,0.984375,"[ 4.80952381  3.28571429  6.34920635 37.11111111 35.01587302 41.41269841
 37.55555556 73.85714286 64.6984127  72.28571429 71.79365079]",64
1,9693,3,0.0,-161.546875,0.9846153846153847,"[ 4.828125  3.296875  7.171875 37.421875 35.0625   41.25     37.71875
 75.109375 63.953125 72.125    72.359375]",65
0,9713,3,0.0,-159.66153846153847,0.9848484848484849,"[ 4.78461538  3.26153846  7.10769231 36.87692308 34.52307692 40.61538462
 37.41538462 74.26153846 62.96923077 71.10769231 71.44615385]",66
2,9906,3,0.0,-159.5151515151515,0.9850746268656716,"[ 4.8030303   3.34848485  7.22727273 37.21212121 34.60606061 40.77272727
 37.5        75.46969697 62.53030303 71.48484848 71.6969697 ]",67
0,9949,3,0.0,-158.0597014925373,0.9852941176470589,"[ 4.76119403  3.31343284  7.41791045 36.94029851 34.17910448 40.1641791
 37.20895522 74.34328358 61.97014925 71.05970149 70.62686567]",68
3,10397,3,0.0,-161.23529411764707,0.9855072463768116,"[ 4.91176471  3.38235294  9.02941176 38.32352941 35.54411765 40.83823529
 38.19117647 76.66176471 63.72058824 71.94117647 73.79411765]",69
3,10649,3,0.0,-161.47826086956522,0.9857142857142858,"[ 5.01449275  3.46376812  9.37681159 38.62318841 35.66666667 41.33333333
 38.71014493 76.98550725 64.14492754 73.01449275 74.17391304]",70
1,10717,3,0.0,-159.97142857142856,0.9859154929577465,"[ 4.98571429  3.44285714  9.27142857 38.31428571 35.44285714 41.1
 38.24285714 76.27142857 63.71428571 72.61428571 73.42857143]",71
3,11238,3,0.0,-164.01408450704224,0.9861111111111112,"[ 5.14084507  3.88732394  9.49295775 40.33802817 37.23943662 41.67605634
 39.02816901 76.47887324 68.73239437 75.07042254 74.70422535]",72
1,11338,3,0.0,-162.95833333333334,0.9863013698630136,"[ 5.125       4.36111111  9.375      40.34722222 37.22222222 41.38888889
 38.51388889 75.75       68.70833333 74.125      74.95833333]",73
1,11558,3,0.0,-163.57534246575344,0.9864864864864865,"[ 5.17808219  4.45205479  9.53424658 40.53424658 37.21917808 41.75342466
 38.82191781 76.02739726 69.46575342 75.21917808 74.10958904]",74
2,11949,3,0.0,-166.06756756756758,0.9866666666666667,"[ 5.2972973   5.60810811  9.58108108 41.33783784 38.17567568 42.40540541
 39.55405405 75.82432432 72.39189189 75.31081081 77.13513514]",75
0,12010,3,0.0,-164.92,0.9868421052631579,"[ 5.26666667  5.54666667  9.54666667 40.8        37.76       42.32
 39.25333333 74.81333333 72.24       74.8        76.41333333]",76
0,12397,3,0.0,-168.0921052631579,0.987012987012987,"[ 6.01315789  5.48684211 10.23684211 41.71052632 38.90789474 42.64473684
 39.85526316 74.09210526 74.85526316 78.90789474 75.40789474]",77
1,12499,3,0.0,-167.07792207792207,0.9871794871794872,"[ 5.98701299  6.16883117 10.11688312 41.46753247 38.51948052 42.42857143
 39.90909091 73.37662338 74.83116883 78.96103896 74.64935065]",78
3,12780,3,0.0,-167.5897435897436,0.9873417721518988,"[ 5.94871795  6.25641026 10.73076923 41.82051282 38.78205128 42.93589744
 40.30769231 73.52564103 75.97435897 78.88461538 76.15384615]",79
2,13381,3,0.0,-172.53164556962025,0.9875,"[ 6.17721519  6.6835443  11.41772152 43.84810127 40.92405063 43.59493671
 41.01265823 77.88607595 76.86075949 78.97468354 81.60759494]",80
0,13782,3,0.0,-175.625,0.9876543209876543,"[ 8.3     8.8    11.2875 44.45   41.7625 44.4125 41.65   81.325  76.15
 77.9875 85.6   ]",81
5,14683,3,0.0,-182.90123456790124,0.9878048780487805,"[ 8.50617284 16.19753086 11.20987654 46.81481481 44.37037037 46.45679012
 43.62962963 86.81481481 78.58024691 82.09876543 90.48148148]",82
1,15184,3,0.0,-186.6341463414634,0.9879518072289156,"[ 8.57317073 21.47560976 11.07317073 47.95121951 45.31707317 47.37804878
 44.52439024 89.56097561 79.63414634 83.91463415 92.59756098]",83
0,15585,3,0.0,-189.44578313253012,0.9880952380952381,"[ 8.61445783 25.84337349 10.97590361 48.63855422 46.01204819 47.86746988
 45.25301205 90.37349398 81.54216867 84.57831325 94.57831325]",84
4,16386,3,0.0,-195.47619047619048,0.9882352941176471,"[  8.58333333  26.61904762  13.30952381  50.33333333  47.6547619
  49.91666667  47.16666667  98.26190476  80.72619048  84.35714286
 102.14285714]",85
0,16787,3,0.0,-198.11764705882354,0.9883720930232558,"[  8.48235294  26.31764706  13.15294118  50.90588235  48.28235294
  50.52941176  47.77647059  97.10588235  84.49411765  88.08235294
 100.94117647]",86
0,17188,3,0.0,-200.69767441860466,0.9885057471264368,"[ 8.38372093 26.02325581 13.         51.47674419 48.88372093 51.10465116
 48.39534884 95.97674419 88.1744186  91.72093023 99.76744186]",87
0,17589,3,0.0,-203.2183908045977,0.9886363636363636,"[  9.04597701  26.48275862  12.85057471  52.36781609  49.65517241
  51.51724138  48.63218391  94.87356322  91.4137931   90.66666667
 103.22988506]",88
8,18541,3,0.0,-209.125,0.9887640449438202,"[  9.60227273  28.21590909  13.65909091  55.36363636  52.875
  52.75        49.70454545  98.51136364  95.45454545  91.23863636
 110.77272727]",89
17,19562,3,0.0,-212.53932584269663,0.9888888888888889,"[  9.88764045  31.46067416  13.80898876  57.97752809  55.3258427
  54.85393258  51.64044944 103.57303371  97.58426966  94.24719101
 115.28089888]",90
1,20063,3,0.0,-215.61111111111111,0.989010989010989,"[  9.92222222  31.67777778  13.75555556  57.77777778  55.1
  56.63333333  53.41111111 103.25555556 101.22222222  94.73333333
 117.65555556]",91
13,21248,3,0.0,-222.04395604395606,0.9891304347826086,"[ 10.78021978  36.02197802  14.95604396  60.69230769  57.85714286
  59.16483516  55.78021978 106.56043956 106.56043956  97.24175824
 125.13186813]",92
16,22262,3,0.0,-225.4673913043478,0.989247311827957,"[ 11.05434783  38.2173913   15.60869565  63.18478261  60.4673913
  60.77173913  57.55434783 109.7826087  109.31521739  99.02173913
 131.57608696]",93
0,22663,3,0.0,-227.55913978494624,0.9893617021276596,"[ 10.93548387  37.80645161  15.4516129   63.58064516  60.89247312
  61.20430108  58.01075269 112.91397849 108.13978495 102.2688172
 130.16129032]",94
39,25317,3,0.0,-240.7127659574468,0.9894736842105263,"[ 11.90425532  50.68085106  16.03191489  71.06382979  68.24468085
  66.68085106  63.34042553 122.45744681 117.46808511 110.24468085
 144.95744681]",95
3,26018,3,0.0,-244.77894736842106,0.9895833333333334,"[ 11.98947368  53.4         16.05263158  72.88421053  70.14736842
  67.16842105  63.67368421 122.51578947 121.11578947 109.52631579
 149.61052632]",96
16,28019,3,0.0,-258.1041666666667,0.9896907216494846,"[ 14.33333333  59.28125     18.85416667  78.67708333  76.01041667
  70.40625     66.77083333 125.6875     133.38541667 110.91666667
 164.89583333]",97
1,28520,3,0.0,-260.4845360824742,0.9897959183673469,"[ 14.90721649  59.39175258  20.07216495  78.91752577  76.19587629
  71.17525773  67.73195876 127.20618557 132.01030928 114.41237113
 163.72164948]",98
0,28921,3,0.0,-262.11224489795916,0.98989898989899,"[ 14.86734694  60.74489796  19.86734694  80.02040816  77.31632653
  70.68367347  67.09183673 125.90816327 134.45918367 113.24489796
 166.14285714]",99
6,29922,3,0.0,-267.8888888888889,0.99,"[ 16.32323232  63.06060606  21.4040404   82.16161616  79.48484848
  72.16161616  68.43434343 125.11111111 141.17171717 112.6969697
 173.97979798]",100
2,30523,3,0.0,-270.79,0.9900990099009901,"[ 17.02  64.09  21.99  83.17  80.45  72.73  68.88 123.92 145.1  111.57
 177.94]",101
6,31270,3,0.0,-273.8514851485148,0.9901960784313726,"[ 17.85148515  65.01980198  22.63366337  84.32673267  81.46534653
  73.74257426  70.06930693 123.96039604 148.00990099 111.96039604
 182.00990099]",102
3,31971,3,0.0,-277.3137254901961,0.9902912621359223,"[ 17.68627451  66.38235294  22.42156863  85.35294118  82.45098039
  74.62745098  71.00980392 123.31372549 152.71568627 111.08823529
 186.73529412]",103
0,32372,3,0.0,-278.6990291262136,0.9903846153846154,"[ 17.51456311  65.74757282  22.2038835   85.49514563  82.62135922
  74.87378641  71.30097087 122.11650485 155.12621359 110.00970874
 188.81553398]",104
0,54,3,0.0,0,0.0,0,1
0,455,3,0.0,-493.0,0.5,[  3.   2.   3. 108. 122.  98. 127. 455.   0. 446.   7.],2
0,504,3,0.0,-280.5,0.6666666666666666,[  2.5   2.    2.   55.   71.   55.5  70.5 252.    0.  247.5   3.5],3
0,905,3,0.0,-327.0,0.75,"[  1.66666667   1.33333333   1.66666667  70.          80.33333333
  70.33333333  81.         301.66666667   0.         214.
  73.33333333]",4
0,1102,3,0.0,-299.25,0.8,"[  2.     1.75   1.5   67.75  70.75  65.    72.   226.25  49.25 206.5
  56.  ]",5
1,1271,3,0.0,-270.8,0.8333333333333334,[  2.2   3.    1.4  61.2  67.   58.4  67.6 204.6  49.  186.   54.6],6
0,1358,3,0.0,-243.33333333333334,0.8571428571428571,"[  2.16666667   2.66666667   1.33333333  53.83333333  61.66666667
  53.          57.83333333 185.          40.83333333 165.
  49.83333333]",7
0,1759,3,0.0,-268.57142857142856,0.875,"[  1.85714286   2.42857143   1.28571429  60.14285714  67.71428571
  59.42857143  64.         212.71428571  37.57142857 168.14285714
  69.71428571]",8
0,1850,3,0.0,-248.75,0.8888888888888888,"[  1.875   2.5     1.25   57.     61.25   54.25   58.75  186.125  44.25
 149.875  67.5  ]",9
0,1985,3,0.0,-238.22222222222223,0.9,"[  2.           2.44444444   1.22222222  54.11111111  59.88888889
  51.11111111  55.44444444 168.55555556  50.33333333 133.22222222
  75.        ]",10
0,2154,3,0.0,-233.2,0.9090909090909091,[  2.1   2.4   1.2  53.6  57.8  51.   53.  168.6  45.3 119.9  84.4],11
0,2188,3,0.0,-216.8181818181818,0.9166666666666666,"[  2.09090909   2.27272727   1.54545455  48.72727273  54.18181818
  46.36363636  49.63636364 156.36363636  41.18181818 112.09090909
  76.72727273]",12
0,2422,3,0.0,-219.83333333333334,0.9230769230769231,"[  2.75         2.91666667   2.25        49.5         56.
  47.33333333  49.         143.41666667  55.66666667 117.08333333
  75.41666667]",13
0,2484,3,0.0,-209.15384615384616,0.9285714285714286,"[  2.69230769   3.15384615   2.15384615  47.30769231  52.15384615
  45.76923077  45.84615385 134.          54.23076923 112.30769231
  69.69230769]",14
0,2527,3,0.0,-198.64285714285714,0.9333333333333333,"[  2.64285714   3.           2.07142857  45.78571429  48.92857143
  43.14285714  42.64285714 124.42857143  53.28571429 104.28571429
  67.78571429]",15
0,2868,3,0.0,-209.4,0.9375,"[  2.66666667   2.93333333   2.          47.46666667  50.6
  46.2         46.93333333 122.86666667  57.8        120.06666667
  63.26666667]",16
1,2975,3,0.0,-202.25,0.9411764705882353,"[  2.625    2.8125   2.      46.625   48.375   44.9375  46.     119.375
  56.25   118.1875  60.3125]",17
0,3060,3,0.0,-196.47058823529412,0.9444444444444444,"[  2.70588235   2.76470588   2.          44.82352941  46.94117647
  44.17647059  44.05882353 117.35294118  52.94117647 111.23529412
  61.76470588]",18
1,3270,3,0.0,-196.55555555555554,0.9473684210526315,"[  2.61111111   3.27777778   1.94444444  45.27777778  47.33333333
  44.33333333  44.72222222 121.94444444  50.5        114.22222222
  59.61111111]",19
0,3333,3,0.0,-190.52631578947367,0.95,"[  2.63157895   3.21052632   1.89473684  43.47368421  45.52631579
  43.52631579  42.89473684 118.84210526  47.84210526 108.21052632
  59.78947368]",20
1,3437,3,0.0,-185.6,0.9523809523809523,"[  2.6    3.45   1.85  42.5   44.4   43.25  41.7  115.8   47.45 105.55
  59.05]",21
0,3487,3,0.0,-180.04761904761904,0.9545454545454546,"[  2.66666667   3.42857143   1.80952381  40.80952381  42.95238095
  42.33333333  39.95238095 110.28571429  47.57142857 102.04761905
  56.52380952]",22
1,3693,3,0.0,-180.6818181818182,0.9565217391304348,"[  2.54545455   3.27272727   1.86363636  41.36363636  43.13636364
  42.54545455  40.81818182 111.18181818  47.5         97.86363636
  62.77272727]",23
1,3824,3,0.0,-178.0,0.9583333333333334,"[  2.43478261   3.17391304   1.82608696  40.7826087   43.04347826
  42.34782609  40.08695652 109.69565217  46.73913043  99.08695652
  60.04347826]",24
0,3852,3,0.0,-172.54166666666666,0.96,"[  2.41666667   3.29166667   1.79166667  39.08333333  42.
  41.          38.41666667 105.5         45.54166667  94.95833333
  58.70833333]",25
0,3906,3,0.0,-168.56,0.9615384615384616,"[  2.4    3.24   1.76  37.68  41.08  40.36  37.12 103.32  43.8   91.16
  58.52]",26
0,3955,3,0.0,-164.69230769230768,0.9629629629629629,"[  2.46153846   3.23076923   1.73076923  36.42307692  40.
  39.76923077  35.92307692 100.34615385  42.84615385  87.65384615
  58.15384615]",27
1,4175,3,0.0,-166.2962962962963,0.9642857142857143,"[ 2.44444444  3.25925926  1.7037037  37.18518519 40.62962963 39.96296296
 36.85185185 98.77777778 46.03703704 87.96296296 60.48148148]",28
0,4273,3,0.0,-164.53571428571428,0.9655172413793104,"[ 2.64285714  3.39285714  1.75       36.57142857 40.53571429 39.17857143
 36.32142857 97.21428571 45.67857143 84.82142857 61.82142857]",29
0,401,3,0,0.0,0,1,0.0
0,701,3,-739.0,0.5,0.0,2,0.0
0,755,3,-406.0,0.6666666666666666,0.0,3,0.0
0,821,3,-299.0,0.75,0.0,4,0.0
0,972,3,-266.75,0.8,0.0,5,0.0
0,1025,3,-227.8,0.8333333333333334,0.0,6,0.0
0,1160,3,-215.5,0.8571428571428571,0.0,7,0.0
0,1362,3,-216.28571428571428,0.875,0.0,8,0.0
0,1419,3,-198.75,0.8888888888888888,0.0,9,0.0
0,1611,3,-200.11111111111111,0.9,0.0,10,0.0
0,1661,3,-187.0,0.9090909090909091,0.0,11,0.0
0,1700,3,-175.27272727272728,0.9166666666666666,0.0,12,0.0
0,1815,3,-171.83333333333334,0.9230769230769231,0.0,13,0.0
0,1930,3,-168.92307692307693,0.9285714285714286,0.0,14,0.0
0,2086,3,-169.35714285714286,0.9333333333333333,0.0,15,0.0
0,2487,3,-186.06666666666666,0.9375,0.0,16,0.0
0,2646,3,-185.5625,0.9411764705882353,0.0,17,0.0
0,2904,3,-190.94117647058823,0.9444444444444444,0.0,18,0.0
0,2952,3,-184.05555555555554,0.9473684210526315,0.0,19,0.0
1,3328,3,-193.52631578947367,0.95,0.0,20,0.0
0,3467,3,-191.75,0.9523809523809523,0.0,21,0.0
0,3522,3,-186.14285714285714,0.9545454545454546,0.0,22,0.0
0,3572,3,-180.8181818181818,0.9565217391304348,0.0,23,0.0
0,3603,3,-175.1304347826087,0.9583333333333334,0.0,24,0.0
0,3662,3,-171.08333333333334,0.96,0.0,25,0.0
0,3753,3,-168.64,0.9615384615384616,0.0,26,0.0
0,3997,3,-172.26923076923077,0.9629629629629629,0.0,27,0.0
0,4239,3,-175.55555555555554,0.9642857142857143,0.0,28,0.0
0,4345,3,-173.75,0.9655172413793104,0.0,29,0.0
0,4418,3,-170.93103448275863,0.9666666666666667,0.0,30,0.0
0,4581,3,-171.3,0.967741935483871,0.0,31,0.0
1,4692,3,-168.96774193548387,0.96875,0.0,32,0.0
0,4729,3,-165.4375,0.9696969696969697,0.0,33,0.0
0,4952,3,-167.75757575757575,0.9705882352941176,0.0,34,0.0
0,5055,3,-166.41176470588235,0.9714285714285714,0.0,35,0.0
1,5286,3,-167.9142857142857,0.9722222222222222,0.0,36,0.0
0,5413,3,-167.30555555555554,0.972972972972973,0.0,37,0.0
0,5606,3,-168.51351351351352,0.9736842105263158,0.0,38,0.0
1,5754,3,-167.6578947368421,0.9743589743589743,0.0,39,0.0
0,5860,3,-166.56410256410257,0.975,0.0,40,0.0
0,5958,3,-165.325,0.975609756097561,0.0,41,0.0
0,6139,3,-166.17073170731706,0.9761904761904762,0.0,42,0.0
0,6283,3,-166.0952380952381,0.9767441860465116,0.0,43,0.0
1,6723,3,-172.1860465116279,0.9772727272727273,0.0,44,0.0
0,6742,3,-169.13636363636363,0.9777777777777777,0.0,45,0.0
0,6793,3,-166.93333333333334,0.9782608695652174,0.0,46,0.0
0,6829,3,-164.5,0.9787234042553191,0.0,47,0.0
0,6927,3,-163.48936170212767,0.9791666666666666,0.0,48,0.0
0,7224,3,-166.66666666666666,0.9795918367346939,0.0,49,0.0
0,7289,3,-164.9795918367347,0.98,0.0,50,0.0
1,7606,3,-167.78,0.9803921568627451,0.0,51,0.0
1,7741,3,-166.90196078431373,0.9807692307692307,0.0,52,0.0
0,7781,3,-164.82692307692307,0.9811320754716981,0.0,53,0.0
0,7852,3,-163.41509433962264,0.9814814814814815,0.0,54,0.0
1,7939,3,-161.77777777777777,0.9818181818181818,0.0,55,0.0
0,7984,3,-160.0,0.9821428571428571,0.0,56,0.0
0,8109,3,-159.71428571428572,0.9824561403508771,0.0,57,0.0
0,8202,3,-158.87719298245614,0.9827586206896551,0.0,58,0.0
3,8676,3,-163.0344827586207,0.9830508474576272,0.0,59,0.0
1,8722,3,-160.84745762711864,0.9833333333333333,0.0,60,0.0
0,8773,3,-159.33333333333334,0.9836065573770492,0.0,61,0.0
0,8938,3,-159.7377049180328,0.9838709677419355,0.0,62,0.0
2,9018,3,-157.75806451612902,0.9841269841269841,0.0,63,0.0
1,9077,3,-156.0,0.984375,0.0,64,0.0
2,9315,3,-156.609375,0.9846153846153847,0.0,65,0.0
1,9366,3,-154.8,0.9848484848484849,0.0,66,0.0
3,9770,3,-157.45454545454547,0.9850746268656716,0.0,67,0.0
1,9963,3,-157.80597014925374,0.9852941176470589,0.0,68,0.0
5,10582,3,-162.58823529411765,0.9855072463768116,0.0,69,0.0
3,10956,3,-164.57971014492753,0.9857142857142858,0.0,70,0.0
1,11013,3,-162.87142857142857,0.9859154929577465,0.0,71,0.0
2,11386,3,-165.22535211267606,0.9861111111111112,0.0,72,0.0
3,11624,3,-165.20833333333334,0.9863013698630136,0.0,73,0.0
1,12121,3,-169.58904109589042,0.9864864864864865,0.0,74,0.0
5,12729,3,-173.67567567567568,0.9866666666666667,0.0,75,0.0
0,12751,3,-171.90666666666667,0.9868421052631579,0.0,76,0.0
5,13027,3,-171.48684210526315,0.987012987012987,0.0,77,0.0
1,13081,3,-169.80519480519482,0.9871794871794872,0.0,78,0.0
0,13166,3,-168.96153846153845,0.9873417721518988,0.0,79,0.0
6,13651,3,-170.84810126582278,0.9875,0.0,80,0.0
4,14452,3,-177.4125,0.9876543209876543,0.0,81,0.0
5,15353,3,-184.66666666666666,0.9878048780487805,0.0,82,0.0
2,15954,3,-189.21951219512195,0.9879518072289156,0.0,83,0.0
12,16998,3,-195.26506024096386,0.9880952380952381,0.0,84,0.0
33,18924,3,-203.91666666666666,0.9882352941176471,0.0,85,0.0
